CIK,Company_Names,Form_Type,Date_Filed,Filename,year,quarter
1652044,Alphabet Inc.,10-Q,2020-10-30,"edgar/data/1652044/0001652044-20-000050.txt
",2020,QTR4
1652044,Alphabet Inc.,3,2020-12-28,"edgar/data/1652044/0001209191-20-065275.txt
",2020,QTR4
1652044,Alphabet Inc.,3,2020-12-28,"edgar/data/1652044/0001209191-20-065279.txt
",2020,QTR4
1652044,Alphabet Inc.,3,2020-12-28,"edgar/data/1652044/0001209191-20-065285.txt
",2020,QTR4
1652044,Alphabet Inc.,4,2020-10-01,"edgar/data/1652044/0001209191-20-052778.txt
",2020,QTR4
1652044,Alphabet Inc.,4,2020-10-05,"edgar/data/1652044/0001209191-20-053881.txt
",2020,QTR4
1652044,Alphabet Inc.,4,2020-10-28,"edgar/data/1652044/0001209191-20-056135.txt
",2020,QTR4
1652044,Alphabet Inc.,4,2020-11-02,"edgar/data/1652044/0001209191-20-056441.txt
",2020,QTR4
1652044,Alphabet Inc.,4,2020-11-06,"edgar/data/1652044/0001209191-20-057237.txt
",2020,QTR4
1652044,Alphabet Inc.,4,2020-11-13,"edgar/data/1652044/0001209191-20-058231.txt
",2020,QTR4
1652044,Alphabet Inc.,4,2020-11-30,"edgar/data/1652044/0001209191-20-060810.txt
",2020,QTR4
1652044,Alphabet Inc.,4,2020-12-01,"edgar/data/1652044/0001209191-20-060934.txt
",2020,QTR4
1652044,Alphabet Inc.,4,2020-12-08,"edgar/data/1652044/0001209191-20-062375.txt
",2020,QTR4
1652044,Alphabet Inc.,4,2020-12-15,"edgar/data/1652044/0001209191-20-063629.txt
",2020,QTR4
1652044,Alphabet Inc.,4,2020-12-30,"edgar/data/1652044/0001209191-20-065467.txt
",2020,QTR4
1652044,Alphabet Inc.,4,2020-12-30,"edgar/data/1652044/0001209191-20-065473.txt
",2020,QTR4
1652044,Alphabet Inc.,4,2020-12-30,"edgar/data/1652044/0001209191-20-065488.txt
",2020,QTR4
1652044,Alphabet Inc.,4,2020-12-30,"edgar/data/1652044/0001209191-20-065492.txt
",2020,QTR4
1652044,Alphabet Inc.,4,2020-12-30,"edgar/data/1652044/0001209191-20-065497.txt
",2020,QTR4
1652044,Alphabet Inc.,4,2020-12-30,"edgar/data/1652044/0001209191-20-065534.txt
",2020,QTR4
1652044,Alphabet Inc.,4,2020-12-31,"edgar/data/1652044/0001209191-20-065628.txt
",2020,QTR4
1652044,Alphabet Inc.,8-K/A,2020-10-27,"edgar/data/1652044/0001193125-20-278427.txt
",2020,QTR4
1652044,Alphabet Inc.,8-K,2020-10-20,"edgar/data/1652044/0001193125-20-272940.txt
",2020,QTR4
1652044,Alphabet Inc.,8-K,2020-10-23,"edgar/data/1652044/0001193125-20-275550.txt
",2020,QTR4
1652044,Alphabet Inc.,8-K,2020-10-26,"edgar/data/1652044/0001652044-20-000038.txt
",2020,QTR4
1652044,Alphabet Inc.,8-K,2020-10-29,"edgar/data/1652044/0001652044-20-000046.txt
",2020,QTR4
1652044,Alphabet Inc.,8-K,2020-12-21,"edgar/data/1652044/0001193125-20-323272.txt
",2020,QTR4
